date,open,high,low,close,volume
2020-10-19 00:00:00+00:00,3299.61,3329.0,3192.735,3207.21,5223626
2020-10-20 00:00:00+00:00,3222.28,3266.0,3192.01,3217.01,4509678
2020-10-21 00:00:00+00:00,3212.5,3233.875,3160.0,3184.94,4592736
2020-10-22 00:00:00+00:00,3189.87,3198.75,3121.94,3176.4,4212005
2020-10-23 00:00:00+00:00,3191.0,3205.33,3140.0,3204.4,3466687
2020-10-26 00:00:00+00:00,3198.74,3282.9799,3153.3,3207.04,5901151
2020-10-27 00:00:00+00:00,3224.94,3291.66,3211.3,3286.33,4291047
2020-10-28 00:00:00+00:00,3249.3,3264.02,3162.47,3162.78,5588330
2020-10-29 00:00:00+00:00,3201.27,3257.25,3164.0,3211.01,6596529
2020-10-30 00:00:00+00:00,3157.75,3167.004,3019.0,3036.15,8396081
2020-11-02 00:00:00+00:00,3061.74,3079.705,2950.12,3004.48,7257350
2020-11-03 00:00:00+00:00,3018.53,3074.9,2980.98,3048.41,4897880
2020-11-04 00:00:00+00:00,3159.99,3244.85,3139.73,3241.16,6839041
2020-11-05 00:00:00+00:00,3319.97,3366.8,3288.88,3322.0,5789285
2020-11-06 00:00:00+00:00,3304.64,3322.0,3232.0,3311.37,4647330
2020-11-09 00:00:00+00:00,3231.03,3289.0,3112.1057,3143.74,7190406
2020-11-10 00:00:00+00:00,3095.02,3114.0,3019.4828,3035.02,6590956
2020-11-11 00:00:00+00:00,3061.78,3139.145,3050.0,3137.39,4366923
2020-11-12 00:00:00+00:00,3159.95,3175.88,3086.05,3110.28,4371208
2020-11-13 00:00:00+00:00,3122.0,3141.7227,3085.39,3128.81,3762587
2020-11-16 00:00:00+00:00,3093.2,3142.7,3072.685,3131.06,3808676
2020-11-17 00:00:00+00:00,3183.5445,3189.25,3135.26,3135.66,3444735
2020-11-18 00:00:00+00:00,3134.0,3140.0,3105.1,3105.46,2916836
2020-11-19 00:00:00+00:00,3105.31,3125.0,3080.92,3117.02,3010270
2020-11-20 00:00:00+00:00,3117.02,3132.89,3098.0456,3099.4,3380138
2020-11-23 00:00:00+00:00,3116.6986,3139.745,3065.46,3098.39,4708887
2020-11-24 00:00:00+00:00,3100.5,3134.25,3086.258,3118.06,3570889
2020-11-25 00:00:00+00:00,3141.87,3198.0,3140.26,3185.07,3790403
2020-11-27 00:00:00+00:00,3211.26,3216.19,3190.05,3195.34,2392867
2020-11-30 00:00:00+00:00,3208.48,3228.39,3125.55,3168.04,4063916
2020-12-01 00:00:00+00:00,3188.5,3248.95,3157.18,3220.08,4493554
2020-12-02 00:00:00+00:00,3221.65,3232.0,3173.2601,3203.53,3129304
2020-12-03 00:00:00+00:00,3205.46,3228.64,3181.31,3186.73,2892039
2020-12-04 00:00:00+00:00,3198.21,3198.21,3158.76,3162.58,2913611
2020-12-07 00:00:00+00:00,3156.48,3180.76,3141.69,3158.0,2751316
2020-12-08 00:00:00+00:00,3158.9,3184.13,3120.02,3177.29,3286303
2020-12-09 00:00:00+00:00,3167.89,3174.43,3088.0,3104.2,4100836
2020-12-10 00:00:00+00:00,3088.99,3142.1,3076.0,3101.49,3030186
2020-12-11 00:00:00+00:00,3096.66,3118.67,3072.82,3116.42,3064695
2020-12-14 00:00:00+00:00,3143.0,3190.47,3126.0,3156.97,4155794
2020-12-15 00:00:00+00:00,3181.01,3188.4999,3130.49,3165.12,3323686
2020-12-16 00:00:00+00:00,3176.01,3247.0,3163.68,3240.96,4427616
2020-12-17 00:00:00+00:00,3250.0,3263.51,3221.0,3236.08,3474347
2020-12-18 00:00:00+00:00,3243.99,3249.42,3171.6,3201.65,5995713
2020-12-21 00:00:00+00:00,3200.01,3226.9666,3166.0,3206.18,3836846
2020-12-22 00:00:00+00:00,3202.8434,3222.0,3180.08,3206.52,2381781
2020-12-23 00:00:00+00:00,3205.0,3210.13,3184.17,3185.27,2093787
2020-12-24 00:00:00+00:00,3193.9,3202.0,3169.0,3172.69,1451917
2020-12-28 00:00:00+00:00,3194.0,3304.0,3172.69,3283.96,5620728
2020-12-29 00:00:00+00:00,3309.94,3350.65,3281.223,3322.0,4872933
2020-12-30 00:00:00+00:00,3341.0,3342.1,3282.47,3285.85,3209310
2020-12-31 00:00:00+00:00,3275.0,3282.9219,3241.2,3256.93,2957206
2021-01-04 00:00:00+00:00,3270.0,3272.0,3144.02,3186.63,4411449
2021-01-05 00:00:00+00:00,3166.01,3223.38,3165.06,3218.51,2655548
2021-01-06 00:00:00+00:00,3146.48,3197.509,3131.16,3138.38,4394815
2021-01-07 00:00:00+00:00,3157.0,3208.542,3155.0,3162.16,3514545
2021-01-08 00:00:00+00:00,3180.0,3190.64,3142.2,3182.7,3537744
2021-01-11 00:00:00+00:00,3148.01,3156.3841,3110.0,3114.21,3669095
2021-01-12 00:00:00+00:00,3120.0,3142.1418,3086.0,3120.83,3418549
2021-01-13 00:00:00+00:00,3128.44,3189.95,3122.08,3165.89,3321244
2021-01-14 00:00:00+00:00,3167.52,3177.9999,3120.59,3127.47,3070919
2021-01-15 00:00:00+00:00,3123.02,3142.545,3095.17,3104.25,4243995
2021-01-19 00:00:00+00:00,3107.0,3145.0,3096.0,3120.76,3305142
2021-01-20 00:00:00+00:00,3181.99,3279.8,3175.0,3263.38,5309835
2021-01-21 00:00:00+00:00,3293.0,3348.55,3289.5675,3306.99,4945051
2021-01-22 00:00:00+00:00,3304.31,3321.91,3283.1644,3292.23,2821914
2021-01-25 00:00:00+00:00,3328.5,3363.89,3243.1463,3294.0,3749758
2021-01-26 00:00:00+00:00,3296.3559,3338.0,3282.87,3326.13,2955235
2021-01-27 00:00:00+00:00,3341.49,3346.52,3207.08,3232.58,4660158
2021-01-28 00:00:00+00:00,3235.04,3301.68,3228.69,3237.62,3149228
2021-01-29 00:00:00+00:00,3230.0,3236.99,3184.55,3206.2,4293556
2021-02-01 00:00:00+00:00,3242.36,3350.26,3235.025,3342.88,4160212
2021-02-02 00:00:00+00:00,3380.0,3427.74,3361.125,3380.0,6183716
2021-02-03 00:00:00+00:00,3425.01,3434.0,3308.62,3312.53,7088781
2021-02-04 00:00:00+00:00,3330.0,3347.0,3277.75,3331.0,3670661
2021-02-05 00:00:00+00:00,3319.0,3377.0,3302.71,3352.15,3620808
2021-02-08 00:00:00+00:00,3358.5,3364.9999,3304.0,3322.94,3257391
2021-02-09 00:00:00+00:00,3312.49,3338.0,3297.84,3305.0,2179355
2021-02-10 00:00:00+00:00,3314.0,3317.9548,3254.0,3286.58,3125174
2021-02-11 00:00:00+00:00,3292.0,3292.0,3248.06,3262.13,2301417
2021-02-12 00:00:00+00:00,3250.0,3280.25,3233.31,3277.71,2335339
2021-02-16 00:00:00+00:00,3254.05,3308.3,3253.591,3268.95,2574721
2021-02-17 00:00:00+00:00,3263.6,3320.91,3259.4996,3308.64,3261801
2021-02-18 00:00:00+00:00,3282.42,3338.0,3273.94,3328.23,3033607
2021-02-19 00:00:00+00:00,3328.23,3333.5,3245.75,3249.9,4305184
2021-02-22 00:00:00+00:00,3208.13,3232.3199,3172.26,3180.74,3461266
2021-02-23 00:00:00+00:00,3127.03,3204.73,3093.6,3194.5,4677222
2021-02-24 00:00:00+00:00,3166.75,3171.23,3125.38,3159.53,3011275
2021-02-25 00:00:00+00:00,3136.74,3178.26,3047.76,3057.16,4399320
2021-02-26 00:00:00+00:00,3095.2,3122.44,3036.7,3092.93,4246135
2021-03-01 00:00:00+00:00,3127.89,3149.56,3097.99,3146.14,2733963
2021-03-02 00:00:00+00:00,3143.47,3163.52,3087.1201,3094.53,2595762
2021-03-03 00:00:00+00:00,3081.18,3107.775,2995.0,3005.0,3988725
2021-03-04 00:00:00+00:00,3012.0,3058.13,2945.43,2977.57,5481578
2021-03-05 00:00:00+00:00,3005.0,3009.0,2881.0001,3000.46,5388551
2021-03-08 00:00:00+00:00,3015.0,3064.59,2951.31,2951.95,4185008
2021-03-09 00:00:00+00:00,3017.99,3090.96,3005.1474,3062.85,4030032
2021-03-10 00:00:00+00:00,3098.45,3116.46,3030.05,3057.64,3012489
2021-03-11 00:00:00+00:00,3104.01,3131.7843,3082.93,3113.59,2776391
2021-03-12 00:00:00+00:00,3075.0,3098.98,3045.5,3089.49,2421888
2021-03-15 00:00:00+00:00,3074.57,3082.24,3032.09,3081.68,2918592
2021-03-16 00:00:00+00:00,3104.97,3128.91,3075.8601,3091.86,2538764
2021-03-17 00:00:00+00:00,3073.22,3173.05,3070.22,3135.73,3118584
2021-03-18 00:00:00+00:00,3101.0,3116.63,3025.0,3027.99,3657027
2021-03-19 00:00:00+00:00,3029.23,3077.285,3016.63,3074.96,4625354
2021-03-22 00:00:00+00:00,3067.85,3126.58,3060.05,3110.87,2902179
2021-03-23 00:00:00+00:00,3127.0,3182.0,3120.8501,3137.5,3817263
2021-03-24 00:00:00+00:00,3151.04,3160.31,3085.15,3087.07,2958981
2021-03-25 00:00:00+00:00,3072.99,3109.78,3037.14,3046.26,3563469
2021-03-26 00:00:00+00:00,3044.06,3056.66,2996.0,3052.03,3312924
2021-03-29 00:00:00+00:00,3055.4394,3091.25,3028.445,3075.73,2745968
2021-03-30 00:00:00+00:00,3070.01,3073.0,3034.0,3055.29,2337603
2021-03-31 00:00:00+00:00,3064.06,3119.33,3062.5,3094.08,3093896
2021-04-01 00:00:00+00:00,3117.94,3162.44,3115.55,3161.0,2940318
2021-04-05 00:00:00+00:00,3173.0,3235.955,3161.24,3226.73,3334882
2021-04-06 00:00:00+00:00,3223.75,3247.31,3217.04,3223.82,2537809
2021-04-07 00:00:00+00:00,3233.8,3303.6125,3223.65,3279.39,3346227
2021-04-08 00:00:00+00:00,3310.9,3324.5,3292.0,3299.3,2812090
2021-04-09 00:00:00+00:00,3304.7,3372.2,3288.9,3372.2,4341473
2021-04-12 00:00:00+00:00,3355.21,3395.04,3351.15,3379.39,3281798
2021-04-13 00:00:00+00:00,3400.845,3432.0,3395.63,3400.0,3315837
2021-04-14 00:00:00+00:00,3404.04,3404.13,3326.0,3333.0,3145204
2021-04-15 00:00:00+00:00,3371.0,3396.9999,3352.0,3379.09,3233580
2021-04-16 00:00:00+00:00,3380.0,3406.8,3355.59,3399.44,3186049
2021-04-19 00:00:00+00:00,3390.33,3435.9333,3360.16,3372.01,2725405
2021-04-20 00:00:00+00:00,3373.6,3382.99,3316.0,3334.69,2623032
2021-04-21 00:00:00+00:00,3316.0,3362.86,3303.8061,3362.02,2211166
2021-04-22 00:00:00+00:00,3371.68,3372.87,3301.45,3309.04,2580590
2021-04-23 00:00:00+00:00,3319.1,3375.0,3308.5,3340.88,3196652
2021-04-26 00:00:00+00:00,3348.0,3428.45,3330.94,3409.0,4880708
2021-04-27 00:00:00+00:00,3443.47,3460.0,3398.01,3417.43,3827140
2021-04-28 00:00:00+00:00,3434.8,3489.88,3425.0,3458.5,4631884
2021-04-29 00:00:00+00:00,3505.0981,3514.445,3435.0,3471.31,7682381
2021-04-30 00:00:00+00:00,3525.12,3554.0,3462.5,3467.42,7009346
2021-05-03 00:00:00+00:00,3484.73,3486.645,3372.7012,3386.49,5875530
2021-05-04 00:00:00+00:00,3356.19,3367.975,3272.13,3311.87,5439449
2021-05-05 00:00:00+00:00,3338.855,3354.695,3264.36,3270.54,3711308
2021-05-06 00:00:00+00:00,3270.0,3314.4,3247.2,3306.37,4447696
